CODE,DESTINATION,CONNEC COSTO,GRACE TIME,COST /MIN,INITIAL INCR,INCREMENT,STRIP,PRIORITY,PREPEND
35587174,Albania Fixed - AMC,0,0,0.1417,1,1,0,1,11101
35587184,Albania Fixed - AMC,0,0,0.1417,1,1,0,1,11101
35587194,Albania Fixed - AMC,0,0,0.1417,1,1,0,1,11101
35587224,Albania Fixed - AMC,0,0,0.1417,1,1,0,1,11101
35587270,Albania Fixed - AMC,0,0,0.1417,1,1,0,1,11101
35587294,Albania Fixed - AMC,0,0,0.1417,1,1,0,1,11101
35587322,Albania Fixed - AMC,0,0,0.1417,1,1,0,1,11101
35587392,Albania Fixed - AMC,0,0,0.1417,1,1,0,1,11101
35587442,Albania Fixed - AMC,0,0,0.1417,1,1,0,1,11101
35587482,Albania Fixed - AMC,0,0,0.1417,1,1,0,1,11101
35587540,Albania Fixed - AMC,0,0,0.1417,1,1,0,1,11101
35587622,Albania Fixed - AMC,0,0,0.1417,1,1,0,1,11101
35587652,Albania Fixed - AMC,0,0,0.1417,1,1,0,1,11101
35587672,Albania Fixed - AMC,0,0,0.1417,1,1,0,1,11101
35587692,Albania Fixed - AMC,0,0,0.1417,1,1,0,1,11101
35587722,Albania Fixed - AMC,0,0,0.1417,1,1,0,1,11101
35587760,Albania Fixed - AMC,0,0,0.1417,1,1,0,1,11101
35587790,Albania Fixed - AMC,0,0,0.1417,1,1,0,1,11101
35588140,Albania Fixed - AMC,0,0,0.1417,1,1,0,1,11101
35588194,Albania Fixed - AMC,0,0,0.1417,1,1,0,1,11101
35588222,Albania Fixed - AMC,0,0,0.1417,1,1,0,1,11101
35588262,Albania Fixed - AMC,0,0,0.1417,1,1,0,1,11101
35588274,Albania Fixed - AMC,0,0,0.1417,1,1,0,1,11101
35588294,Albania Fixed - AMC,0,0,0.1417,1,1,0,1,11101
35588324,Albania Fixed - AMC,0,0,0.1417,1,1,0,1,11101
35588364,Albania Fixed - AMC,0,0,0.1417,1,1,0,1,11101
35588372,Albania Fixed - AMC,0,0,0.1417,1,1,0,1,11101
35588392,Albania Fixed - AMC,0,0,0.1417,1,1,0,1,11101
35588440,Albania Fixed - AMC,0,0,0.1417,1,1,0,1,11101
35588480,Albania Fixed - AMC,0,0,0.1417,1,1,0,1,11101
35588540,Albania Fixed - AMC,0,0,0.1417,1,1,0,1,11101
35588590,Albania Fixed - AMC,0,0,0.1417,1,1,0,1,11101
35588640,Albania Fixed - AMC,0,0,0.1417,1,1,0,1,11101
35588682,Albania Fixed - AMC,0,0,0.1417,1,1,0,1,11101
35588692,Albania Fixed - AMC,0,0,0.1417,1,1,0,1,11101
35588722,Albania Fixed - AMC,0,0,0.1417,1,1,0,1,11101
35588750,Albania Fixed - AMC,0,0,0.1417,1,1,0,1,11101
35588770,Albania Fixed - AMC,0,0,0.1417,1,1,0,1,11101
35588790,Albania Fixed - AMC,0,0,0.1417,1,1,0,1,11101
35589140,Albania Fixed - AMC,0,0,0.1417,1,1,0,1,11101
35589164,Albania Fixed - AMC,0,0,0.1417,1,1,0,1,11101
35589192,Albania Fixed - AMC,0,0,0.1417,1,1,0,1,11101
35589224,Albania Fixed - AMC,0,0,0.1417,1,1,0,1,11101
35589280,Albania Fixed - AMC,0,0,0.1417,1,1,0,1,11101
35589324,Albania Fixed - AMC,0,0,0.1417,1,1,0,1,11101
35589422,Albania Fixed - AMC,0,0,0.1417,1,1,0,1,11101
35589480,Albania Fixed - AMC,0,0,0.1417,1,1,0,1,11101
35589524,Albania Fixed - AMC,0,0,0.1417,1,1,0,1,11101
35589562,Albania Fixed - AMC,0,0,0.1417,1,1,0,1,11101
35589590,Albania Fixed - AMC,0,0,0.1417,1,1,0,1,11101
35521150,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35521153,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35521260,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35521262,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35521360,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35521362,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35521460,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35521540,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35521541,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35521542,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35521543,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35521544,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35521545,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35521570,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35521593,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35521660,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35521662,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35521760,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35521762,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35521840,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35521842,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35521844,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35521960,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35521962,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35521964,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35522400,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35522600,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35522601,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35522602,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35522620,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35522700,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35522701,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
3552272,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
3552280,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35522900,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35524600,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35524620,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35526140,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35526142,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35526150,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35526220,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35526221,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35526290,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35526420,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35526460,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35526560,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35526620,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35526621,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35526622,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35526670,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35526680,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35526720,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35526780,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35526860,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35526870,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35526920,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35527160,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35528140,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35528141,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35528170,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35528171,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35528470,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35528472,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35528740,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35528742,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35529220,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35529221,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35531170,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35531172,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35531174,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35531260,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35531360,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35532410,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35532411,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35532412,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35532500,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35532501,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35532502,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35532503,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35532504,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35532505,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35532600,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35532601,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35532610,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
355334,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
3553360,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
355337,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35533800,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35534410,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35534430,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
3553450,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35534510,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35534520,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35534521,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35534600,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35534601,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35534602,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35534603,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35534604,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35534605,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35534700,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35534701,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35534702,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35534703,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35534704,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35534705,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35535410,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35535460,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35535700,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35535701,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35535702,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35535703,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35535704,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35535705,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35536140,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35536141,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35536170,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35536220,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35536221,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35536320,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35536321,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35536323,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35536373,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35536649,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35536660,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35536662,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35536749,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35536789,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35536860,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35536862,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35537160,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35537229,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35537250,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35537270,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35537330,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35537362,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35537363,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35537380,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35537420,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35537473,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35537529,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35537629,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35537662,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35538140,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35538141,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35538170,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35538260,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35538320,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35538321,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35538324,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35538330,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35538420,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35538440,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35538520,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35538540,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35538570,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35538580,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35538780,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35538820,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35538821,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35538840,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35538920,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35539140,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35539141,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35539260,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35539340,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35539342,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35539350,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35539351,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35539420,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35539421,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35539440,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
3553953,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35539540,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35539550,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35539551,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
3553962,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
3553967,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
355431,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
355432,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
3554410,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
3554420,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
3554430,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
3554431,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
3554432,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
3554440,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
3554441,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
3554442,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
3554450,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
3554451,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
3554452,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
3554453,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
3554454,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
3554480,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
3554481,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
3554482,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35544850,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
3554520,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35545300,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35545301,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35545302,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35545303,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35545350,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35545351,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35545352,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35545353,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35545354,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35545400,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35545550,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
3554560,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35545650,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35545651,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35545800,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35547220,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35547221,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35547222,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35547223,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35547224,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35547235,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35547270,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35547420,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35547440,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35547460,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35547480,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35547481,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35547495,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35547520,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35547521,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35547590,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35547630,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35547640,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35547641,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35547642,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35547643,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35547644,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35547670,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35547680,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35547800,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35547805,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35547840,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35547841,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35547990,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35548200,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35548201,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35548202,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35548210,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35548230,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35548240,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35548241,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35548242,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35548243,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35548244,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35548300,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35548301,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35548302,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35548303,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35548310,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35548500,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35548505,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35548520,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35548550,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35548551,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35548600,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35548605,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35548620,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35548705,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35548730,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35548731,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35548810,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35548821,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35548830,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35548865,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35548880,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35548910,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35548915,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35548920,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35548970,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35548971,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35549205,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35549220,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35549230,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35549231,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35549420,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35549421,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35549450,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35549500,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35549510,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35549540,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35549541,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35549750,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35549850,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35549950,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35551170,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35551180,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35551181,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35551252,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35551254,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35551256,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35551341,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35551352,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35551354,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35551441,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35551480,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
3555242,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35552430,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
3555250,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35552800,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35552801,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
3555290,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35553500,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35553600,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35553601,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35553602,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35553603,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35553604,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35554400,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
3555441,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
3555451,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35554810,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35555500,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35555501,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35555502,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35555503,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35555504,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35555800,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35555900,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35555901,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35555902,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35555903,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35555904,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35556170,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35556242,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35556282,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35556330,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35556331,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35556360,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
35556362,Albania Fixed - OLO,0,0,0.1507,1,1,0,1,11101
