CODE,DESTINATION,CONNEC COSTO,GRACE TIME,COST /MIN,INITIAL INCR,INCREMENT,STRIP,PRIORITY,PREPEND,,,,526635610,MEXICO CPP  ALTÁN TIJUANA TIJUANA  BC,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529681420,MEXICO CPP  AT&T CINTALAPA DE FIGUEROA CINTALAPA  CHIS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529681430,MEXICO CPP  AT&T CINTALAPA DE FIGUEROA CINTALAPA  CHIS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529681440,MEXICO CPP  AT&T CINTALAPA DE FIGUEROA CINTALAPA  CHIS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529681450,MEXICO CPP  AT&T CINTALAPA DE FIGUEROA CINTALAPA  CHIS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529681465,MEXICO CPP  AT&T OCOZOCOAUTLA DE ESPINOSA OCOZOCOAUTLA DE ESPINOSA  CHIS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529681470,MEXICO CPP  AT&T OCOZOCOAUTLA DE ESPINOSA OCOZOCOAUTLA DE ESPINOSA  CHIS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529681480,MEXICO CPP  AT&T OCOZOCOAUTLA DE ESPINOSA OCOZOCOAUTLA DE ESPINOSA  CHIS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529681490,MEXICO CPP  AT&T OCOZOCOAUTLA DE ESPINOSA OCOZOCOAUTLA DE ESPINOSA  CHIS,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529681307,MEXICO CPP  TELCEL CINTALAPA DE FIGUEROA CINTALAPA  CHIS,0,0,0.0027,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529681309,MEXICO CPP  TELCEL CINTALAPA DE FIGUEROA CINTALAPA  CHIS,0,0,0.0027,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529681510,MEXICO CPP  TELCEL CINTALAPA DE FIGUEROA CINTALAPA  CHIS,0,0,0.0027,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529681520,MEXICO CPP  TELCEL CINTALAPA DE FIGUEROA CINTALAPA  CHIS,0,0,0.0027,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529691090,MEXICO CPP  ALTCEL PROGRESO PROGRESO  YUC,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529691100,MEXICO CPP  ALTÁN PROGRESO PROGRESO  YUC,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529691120,MEXICO CPP  OXIO PROGRESO PROGRESO  YUC,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529695932,MEXICO CPP  AT&T PROGRESO PROGRESO  YUC,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529695934,MEXICO CPP  AT&T PROGRESO PROGRESO  YUC,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529691105,MEXICO CPP  ALTÁN PROGRESO PROGRESO  YUC,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529691170,MEXICO CPP  YONDER PROGRESO PROGRESO  YUC,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529691190,MEXICO CPP  TALENTO NET PROGRESO PROGRESO  YUC,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529691210,MEXICO CPP  VIRGIN PROGRESO PROGRESO  YUC,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529691192,MEXICO CPP  TALENTO NET PROGRESO PROGRESO  YUC,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529699138,MEXICO CPP  TELCEL PROGRESO PROGRESO  YUC,0,0,0.0027,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529699139,MEXICO CPP  TELCEL PROGRESO PROGRESO  YUC,0,0,0.0027,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529691000,MEXICO CPP  MOVISTAR PROGRESO PROGRESO  YUC,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529691010,MEXICO CPP  MOVISTAR PROGRESO PROGRESO  YUC,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529691020,MEXICO CPP  AT&T PROGRESO PROGRESO  YUC,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529691050,MEXICO CPP  SERVITRON PROGRESO PROGRESO  YUC,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529712528,MEXICO CPP  AT&T SALINA CRUZ SALINA CRUZ  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529712720,MEXICO CPP  AT&T SALINA CRUZ SALINA CRUZ  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529712730,MEXICO CPP  AT&T SALINA CRUZ SALINA CRUZ  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529712710,MEXICO CPP  AT&T SALINA CRUZ SALINA CRUZ  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529712780,MEXICO CPP  AT&T SALINA CRUZ SALINA CRUZ  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529712790,MEXICO CPP  AT&T SALINA CRUZ SALINA CRUZ  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529712800,MEXICO CPP  AT&T SALINA CRUZ SALINA CRUZ  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529717197,MEXICO CPP  TELCEL JUCHITAN DE ZARAGOZA HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA  OAX,0,0,0.0027,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529711812,MEXICO CPP  CELMAX JUCHITAN DE ZARAGOZA HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529712820,MEXICO CPP  AT&T SALINA CRUZ SALINA CRUZ  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529712830,MEXICO CPP  AT&T SALINA CRUZ SALINA CRUZ  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529712840,MEXICO CPP  AT&T SALINA CRUZ SALINA CRUZ  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529712850,MEXICO CPP  AT&T SALINA CRUZ SALINA CRUZ  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529712860,MEXICO CPP  AT&T SALINA CRUZ SALINA CRUZ  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529712773,MEXICO CPP  AT&T SALINA CRUZ SALINA CRUZ  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529712870,MEXICO CPP  AT&T SALINA CRUZ SALINA CRUZ  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529712880,MEXICO CPP  AT&T SALINA CRUZ SALINA CRUZ  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529712890,MEXICO CPP  AT&T SALINA CRUZ SALINA CRUZ  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529712900,MEXICO CPP  AT&T SALINA CRUZ SALINA CRUZ  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529717195,MEXICO CPP  TELCEL JUCHITAN DE ZARAGOZA HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA  OAX,0,0,0.0027,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529712920,MEXICO CPP  ALTCEL JUCHITAN DE ZARAGOZA HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529712908,MEXICO CPP  AT&T SALINA CRUZ SALINA CRUZ  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529712930,MEXICO CPP  AT&T SALINA CRUZ SALINA CRUZ  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529712940,MEXICO CPP  AT&T SALINA CRUZ SALINA CRUZ  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529712950,MEXICO CPP  AT&T SALINA CRUZ SALINA CRUZ  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529712960,MEXICO CPP  AT&T SALINA CRUZ SALINA CRUZ  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529712970,MEXICO CPP  AT&T SALINA CRUZ SALINA CRUZ  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529712980,MEXICO CPP  AT&T SALINA CRUZ SALINA CRUZ  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529712990,MEXICO CPP  AT&T SALINA CRUZ SALINA CRUZ  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713000,MEXICO CPP  AT&T SALINA CRUZ SALINA CRUZ  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713010,MEXICO CPP  AT&T SALINA CRUZ SALINA CRUZ  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713020,MEXICO CPP  AT&T SALINA CRUZ SALINA CRUZ  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713030,MEXICO CPP  AT&T SALINA CRUZ SALINA CRUZ  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713040,MEXICO CPP  AT&T SALINA CRUZ SALINA CRUZ  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713050,MEXICO CPP  AT&T SALINA CRUZ SALINA CRUZ  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713060,MEXICO CPP  AT&T SALINA CRUZ SALINA CRUZ  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713070,MEXICO CPP  ADDINTELI CIUDAD IXTEPEC CIUDAD IXTEPEC  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713090,MEXICO CPP  AT&T SALINA CRUZ SALINA CRUZ  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713100,MEXICO CPP  AT&T SALINA CRUZ SALINA CRUZ  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713110,MEXICO CPP  AT&T SALINA CRUZ SALINA CRUZ  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713120,MEXICO CPP  AT&T SALINA CRUZ SALINA CRUZ  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713130,MEXICO CPP  AT&T SALINA CRUZ SALINA CRUZ  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713008,MEXICO CPP  AT&T SALINA CRUZ SALINA CRUZ  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713140,MEXICO CPP  AT&T SALINA CRUZ SALINA CRUZ  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713150,MEXICO CPP  AT&T SALINA CRUZ SALINA CRUZ  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713160,MEXICO CPP  AT&T SALINA CRUZ SALINA CRUZ  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713170,MEXICO CPP  AT&T SALINA CRUZ SALINA CRUZ  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713190,MEXICO CPP  ALTÁN SALINA CRUZ SALINA CRUZ  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713200,MEXICO CPP  AT&T JUCHITAN DE ZARAGOZA HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713210,MEXICO CPP  AT&T JUCHITAN DE ZARAGOZA HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713230,MEXICO CPP  AT&T SALINA CRUZ SALINA CRUZ  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713240,MEXICO CPP  AT&T SALINA CRUZ SALINA CRUZ  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713250,MEXICO CPP  AT&T SALINA CRUZ SALINA CRUZ  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713260,MEXICO CPP  AT&T SALINA CRUZ SALINA CRUZ  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713270,MEXICO CPP  AT&T SALINA CRUZ SALINA CRUZ  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713300,MEXICO CPP  AT&T SANTO DOMINGO TEHUANTEPEC SANTO DOMINGO TEHUANTEPEC  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713310,MEXICO CPP  AT&T SANTO DOMINGO TEHUANTEPEC SANTO DOMINGO TEHUANTEPEC  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713320,MEXICO CPP  AT&T SANTO DOMINGO TEHUANTEPEC SANTO DOMINGO TEHUANTEPEC  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713340,MEXICO CPP  FREEDOMPOP JUCHITAN DE ZARAGOZA HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713350,MEXICO CPP  AT&T JUCHITAN DE ZARAGOZA HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713360,MEXICO CPP  AT&T JUCHITAN DE ZARAGOZA HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713370,MEXICO CPP  AT&T JUCHITAN DE ZARAGOZA HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713380,MEXICO CPP  AT&T SANTO DOMINGO TEHUANTEPEC SANTO DOMINGO TEHUANTEPEC  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713390,MEXICO CPP  AT&T SANTO DOMINGO TEHUANTEPEC SANTO DOMINGO TEHUANTEPEC  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713400,MEXICO CPP  AT&T SANTO DOMINGO TEHUANTEPEC SANTO DOMINGO TEHUANTEPEC  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713178,MEXICO CPP  AT&T JUCHITAN DE ZARAGOZA HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713410,MEXICO CPP  AT&T JUCHITAN DE ZARAGOZA HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713420,MEXICO CPP  AT&T JUCHITAN DE ZARAGOZA HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713430,MEXICO CPP  AT&T JUCHITAN DE ZARAGOZA HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713440,MEXICO CPP  AT&T JUCHITAN DE ZARAGOZA HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713450,MEXICO CPP  AT&T JUCHITAN DE ZARAGOZA HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713458,MEXICO CPP  AT&T SANTO DOMINGO TEHUANTEPEC SANTO DOMINGO TEHUANTEPEC  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713460,MEXICO CPP  AT&T SANTO DOMINGO TEHUANTEPEC SANTO DOMINGO TEHUANTEPEC  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713470,MEXICO CPP  AT&T SANTO DOMINGO TEHUANTEPEC SANTO DOMINGO TEHUANTEPEC  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713341,MEXICO CPP  FREEDOMPOP JUCHITAN DE ZARAGOZA HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529711733,MEXICO CPP  TELECOMUNICACIONES 360 JUCHITAN DE ZARAGOZA HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529712655,MEXICO CPP  TELCEL JUCHITAN DE ZARAGOZA HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA  OAX,0,0,0.0027,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713480,MEXICO CPP  TELCEL JUCHITAN DE ZARAGOZA HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA  OAX,0,0,0.0027,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713490,MEXICO CPP  TELCEL JUCHITAN DE ZARAGOZA HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA  OAX,0,0,0.0027,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713500,MEXICO CPP  TELCEL JUCHITAN DE ZARAGOZA HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA  OAX,0,0,0.0027,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713510,MEXICO CPP  TELCEL JUCHITAN DE ZARAGOZA HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA  OAX,0,0,0.0027,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713520,MEXICO CPP  TELCEL JUCHITAN DE ZARAGOZA HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA  OAX,0,0,0.0027,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713530,MEXICO CPP  AT&T JUCHITAN DE ZARAGOZA HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713540,MEXICO CPP  AT&T JUCHITAN DE ZARAGOZA HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713550,MEXICO CPP  AT&T JUCHITAN DE ZARAGOZA HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713580,MEXICO CPP  AT&T SALINA CRUZ SALINA CRUZ  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713590,MEXICO CPP  AT&T SALINA CRUZ SALINA CRUZ  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713600,MEXICO CPP  AT&T SALINA CRUZ SALINA CRUZ  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713610,MEXICO CPP  AT&T SANTO DOMINGO TEHUANTEPEC SANTO DOMINGO TEHUANTEPEC  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713620,MEXICO CPP  AT&T SANTO DOMINGO TEHUANTEPEC SANTO DOMINGO TEHUANTEPEC  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713630,MEXICO CPP  AT&T SANTO DOMINGO TEHUANTEPEC SANTO DOMINGO TEHUANTEPEC  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713650,MEXICO CPP  AT&T JUCHITAN DE ZARAGOZA HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713660,MEXICO CPP  AT&T JUCHITAN DE ZARAGOZA HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713670,MEXICO CPP  AT&T JUCHITAN DE ZARAGOZA HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713680,MEXICO CPP  AT&T JUCHITAN DE ZARAGOZA HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713690,MEXICO CPP  AT&T JUCHITAN DE ZARAGOZA HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713473,MEXICO CPP  AT&T JUCHITAN DE ZARAGOZA HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713700,MEXICO CPP  AT&T JUCHITAN DE ZARAGOZA HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713710,MEXICO CPP  AT&T JUCHITAN DE ZARAGOZA HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713720,MEXICO CPP  AT&T JUCHITAN DE ZARAGOZA HEROICA CIUDAD DE JUCHITAN DE ZARAGOZA  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713743,MEXICO CPP  AT&T SANTO DOMINGO TEHUANTEPEC SANTO DOMINGO TEHUANTEPEC  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
529713750,MEXICO CPP  AT&T SANTO DOMINGO TEHUANTEPEC SANTO DOMINGO TEHUANTEPEC  OAX,0,0,0.0048,60,60,0,,,AJTEL-TELECOM ,16/05/2022 16:12,16/05/2022 16:12,Active
